Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Pedestrian and Cyclist Count,IsWeekend,Weather Conditions_Fog,Weather Conditions_Overcast,Weather Conditions_Rain,Weather Conditions_Windy,Roadwork and Construction Activity_Yes
45947.0,29.09259591814165,1.5,100.0,100.0,5.0,141.894,110.0,0.0,0.0,0.0,0.0,0.0,0.0
48742.0,43.07045197897752,1.5,100.0,100.0,1.0,147.48399999999998,79.0,0.0,0.0,0.0,0.0,0.0,1.0
39126.0,59.51677107611919,1.5,100.0,100.0,3.0,128.252,109.0,0.0,0.0,0.0,0.0,0.0,0.0
33408.0,20.0,1.5,100.0,100.0,2.0,116.816,107.0,0.0,0.0,1.0,0.0,0.0,0.0
15945.0,29.52821916227249,1.0203959364997457,46.34707404807277,74.7493993883828,0.0,81.89,98.0,0.0,0.0,0.0,0.0,0.0,0.0
23255.0,46.77879602020187,1.367599438092838,67.81475549266395,100.0,0.0,96.51,104.0,0.0,1.0,0.0,0.0,0.0,0.0
39517.0,29.612015304485237,1.5,100.0,100.0,1.0,129.034,93.0,0.0,0.0,0.0,0.0,0.0,0.0
9272.0,49.00845273893333,1.2919648432690627,40.31717393654259,50.436216568896185,0.0,68.544,211.0,0.0,0.0,0.0,1.0,0.0,1.0
23676.0,57.42586434079041,1.2862366781286214,72.18649688763199,100.0,1.0,97.352,107.0,0.0,0.0,0.0,0.0,0.0,0.0
11224.0,31.89328533901908,1.1518948209032618,44.59006495744405,59.03867405812238,0.0,72.44800000000001,192.0,0.0,0.0,0.0,0.0,0.0,0.0
54201.0,52.85042404572667,1.5,100.0,100.0,3.0,158.402,92.0,0.0,0.0,0.0,0.0,0.0,0.0
22564.0,33.34571689459911,1.0352945320323284,82.86755830571269,100.0,2.0,95.128,107.0,0.0,0.0,0.0,0.0,0.0,0.0
34602.0,34.89850788221656,1.5,100.0,100.0,0.0,119.204,80.0,0.0,0.0,1.0,0.0,0.0,0.0
14189.0,44.64164492733515,1.2460574833390383,52.877882389553946,72.22521295997203,0.0,78.378,191.0,0.0,0.0,0.0,0.0,0.0,0.0
33200.0,28.83551404017699,1.5,100.0,100.0,1.0,116.4,99.0,0.0,0.0,0.0,0.0,1.0,0.0
31134.0,38.77441603081874,1.5,100.0,100.0,3.0,112.268,117.0,0.0,1.0,0.0,0.0,0.0,0.0
21421.0,45.31859958558398,1.3712104332850348,79.13380892653689,100.0,1.0,92.842,103.0,0.0,0.0,0.0,0.0,0.0,0.0
26303.0,42.93895748676968,1.5,91.56416372660212,100.0,2.0,102.606,90.0,0.0,0.0,0.0,0.0,0.0,0.0
31694.0,47.969718000252826,1.5,100.0,100.0,2.0,113.388,108.0,0.0,0.0,0.0,0.0,0.0,0.0
15474.0,50.620626327732325,1.3112523265779945,60.7792843900406,81.73382255881393,0.0,80.94800000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0
16723.0,58.59308726807636,1.392905293524341,56.30663689468324,78.76963353997763,2.0,83.446,100.0,0.0,0.0,0.0,0.0,0.0,0.0
50908.0,39.04643645836688,1.5,100.0,100.0,3.0,151.816,105.0,1.0,0.0,0.0,0.0,0.0,0.0
30108.0,41.04592164611465,1.5,100.0,100.0,1.0,110.216,97.0,1.0,0.0,0.0,1.0,0.0,0.0
30289.0,27.43991211806128,1.5,99.27949695196055,100.0,2.0,110.578,103.0,1.0,0.0,1.0,0.0,0.0,0.0
57991.0,42.08862106438095,1.5,100.0,100.0,3.0,165.982,116.0,1.0,0.0,0.0,1.0,0.0,0.0
60798.0,47.64653483195804,1.5,100.0,100.0,0.0,171.596,87.0,1.0,0.0,0.0,0.0,0.0,0.0
25129.0,26.200574858879317,1.5,87.34589571135194,100.0,3.0,100.258,98.0,1.0,0.0,0.0,0.0,0.0,0.0
43582.0,37.10860420945379,1.5,100.0,100.0,3.0,137.164,92.0,1.0,0.0,0.0,0.0,0.0,0.0
37983.0,40.36714398113088,1.5,100.0,100.0,1.0,125.966,113.0,1.0,0.0,0.0,0.0,0.0,0.0
33043.0,33.343296669830565,1.5,100.0,100.0,3.0,116.086,111.0,1.0,0.0,0.0,1.0,0.0,0.0
20914.0,61.33689630574787,1.2929872674452505,71.37021384544312,99.69599951350868,1.0,91.828,111.0,1.0,0.0,0.0,0.0,0.0,0.0
11827.0,35.50737798699716,1.1927385703907998,39.011365129578806,60.928278198608815,0.0,73.654,207.0,1.0,0.0,0.0,0.0,0.0,1.0
35592.0,29.813812180706485,1.5,100.0,100.0,0.0,121.184,112.0,1.0,1.0,0.0,0.0,0.0,0.0
12748.0,73.05582473691996,1.0477810092107491,43.674251603868015,58.95152222556084,1.0,75.496,202.0,1.0,0.0,0.0,0.0,0.0,0.0
20930.0,57.42591942752881,1.2580226038435358,75.05129567827127,100.0,2.0,91.86,81.0,1.0,0.0,0.0,0.0,0.0,0.0
38813.0,29.593958257771877,1.5,100.0,100.0,4.0,127.626,99.0,1.0,0.0,0.0,0.0,0.0,1.0
50200.0,31.01891490525898,1.5,100.0,100.0,2.0,150.4,99.0,1.0,1.0,0.0,0.0,0.0,0.0
11013.0,37.62927243956456,1.3433461090201846,34.908901893893805,51.29817822001041,2.0,72.026,232.0,1.0,0.0,1.0,0.0,0.0,0.0
42162.0,37.85621820023165,1.5,100.0,100.0,1.0,134.324,98.0,0.0,0.0,0.0,0.0,0.0,0.0
41340.0,27.66432011424105,1.5,100.0,100.0,5.0,132.68,105.0,0.0,0.0,0.0,0.0,0.0,0.0
23784.0,28.709773787057,1.3453041470248313,75.23389912946664,100.0,1.0,97.568,114.0,0.0,0.0,0.0,0.0,0.0,0.0
15721.0,47.59455835794739,1.0037426094751518,50.947159290781954,83.01854790973994,0.0,81.44200000000001,86.0,0.0,0.0,0.0,0.0,0.0,0.0
19088.0,37.16450583796282,1.3532993825426158,64.09035236615236,92.75879085684512,0.0,88.176,101.0,0.0,0.0,0.0,0.0,0.0,0.0
26570.0,30.31407728233107,1.5,95.5659842754278,100.0,4.0,103.14,87.0,0.0,0.0,0.0,0.0,0.0,0.0
17908.0,40.95396719878886,1.2707973037249394,49.7033104277838,91.10248319447192,1.0,85.816,97.0,0.0,0.0,0.0,1.0,0.0,0.0
29568.0,51.34303664512403,1.5,100.0,100.0,0.0,109.136,103.0,0.0,0.0,0.0,0.0,0.0,0.0
42725.0,20.0,1.5,100.0,100.0,4.0,135.45,105.0,0.0,0.0,0.0,0.0,0.0,0.0
40114.0,41.34364683250888,1.5,100.0,100.0,3.0,130.228,88.0,0.0,0.0,0.0,0.0,0.0,0.0
14989.0,55.375014142682815,1.3352506410400171,43.85776153617461,73.3761377819679,1.0,79.97800000000001,194.0,0.0,0.0,0.0,0.0,0.0,0.0
29244.0,50.50251265466311,1.5,91.78926405429466,100.0,1.0,108.488,81.0,0.0,0.0,0.0,0.0,0.0,0.0
15862.0,30.814305580935013,1.0245711194276397,51.49630098473063,77.34951655301315,1.0,81.724,107.0,0.0,0.0,0.0,0.0,0.0,0.0
12469.0,45.35876535576878,1.332520844680697,40.04079987793052,59.48694174871937,1.0,74.938,207.0,0.0,1.0,0.0,0.0,0.0,0.0
26697.0,33.386670948963,1.5,80.90703701504157,100.0,3.0,103.394,97.0,0.0,0.0,0.0,1.0,0.0,0.0
23185.0,46.12288702173526,1.0989109267954835,70.56145432073009,100.0,2.0,96.37,110.0,0.0,0.0,1.0,0.0,0.0,0.0
32241.0,27.379391774973648,1.5,100.0,100.0,2.0,114.482,107.0,0.0,0.0,0.0,0.0,0.0,0.0
15164.0,51.52867937622991,1.0737526961929078,55.97202789730585,73.94906869148977,3.0,80.328,102.0,0.0,0.0,0.0,0.0,0.0,0.0
34519.0,26.84511792972761,1.5,100.0,100.0,3.0,119.038,116.0,0.0,0.0,0.0,0.0,0.0,0.0
15912.0,38.50764514521257,1.361880428524595,61.04615174423922,82.28220553237597,0.0,81.824,98.0,0.0,0.0,0.0,0.0,0.0,0.0
24659.0,45.30956224974644,1.0284079929213317,79.6106068113807,100.0,2.0,99.318,98.0,0.0,1.0,0.0,0.0,0.0,0.0
43845.0,23.368343144036736,1.5,100.0,100.0,1.0,137.69,99.0,0.0,0.0,1.0,0.0,0.0,0.0
62443.0,32.97499692025984,1.5,100.0,100.0,4.0,174.886,97.0,0.0,0.0,0.0,1.0,0.0,0.0
13734.0,46.75281533503551,1.1595747181494076,47.65040234865313,72.65900277914525,0.0,77.468,210.0,0.0,0.0,0.0,1.0,0.0,0.0
39552.0,20.0,1.5,100.0,100.0,2.0,129.10399999999998,104.0,0.0,0.0,0.0,0.0,0.0,0.0
25485.0,33.63361857128145,1.5,76.42911435752572,100.0,3.0,100.97,96.0,0.0,0.0,0.0,0.0,0.0,0.0
32546.0,43.84380445698007,1.5,100.0,100.0,2.0,115.092,116.0,0.0,1.0,0.0,0.0,0.0,0.0
24075.0,35.335582747092474,1.2926667733123578,87.84027830929872,100.0,0.0,98.15,101.0,0.0,1.0,0.0,0.0,0.0,0.0
34425.0,43.62384530954798,1.5,100.0,100.0,1.0,118.85,90.0,0.0,0.0,0.0,0.0,0.0,0.0
38029.0,35.22683585650695,1.5,100.0,100.0,0.0,126.058,107.0,0.0,0.0,0.0,0.0,0.0,0.0
20613.0,41.009564382582326,1.195479000972748,69.76124649487579,100.0,0.0,91.226,106.0,0.0,0.0,1.0,0.0,0.0,0.0
14823.0,46.44920829337895,1.371880207257396,41.29627577235608,73.35245015371703,0.0,79.646,203.0,0.0,0.0,0.0,0.0,0.0,0.0
25923.0,21.902408651879448,1.5,85.80974444537638,100.0,3.0,101.846,94.0,0.0,0.0,0.0,0.0,0.0,0.0
31325.0,21.170445350497356,1.5,100.0,100.0,0.0,112.65,103.0,0.0,0.0,0.0,0.0,0.0,1.0
24691.0,50.19159630026633,1.089115269349381,73.62902638243375,100.0,0.0,99.382,88.0,0.0,0.0,0.0,0.0,0.0,0.0
52761.0,40.2354866855746,1.5,100.0,100.0,2.0,155.522,90.0,0.0,0.0,0.0,0.0,0.0,0.0
47819.0,34.73313446500543,1.5,100.0,100.0,1.0,145.638,102.0,0.0,0.0,1.0,0.0,0.0,0.0
21981.0,35.67110253214948,1.3995469848420652,66.22939849074939,100.0,0.0,93.962,102.0,0.0,0.0,0.0,0.0,0.0,0.0
17648.0,36.75784887772471,1.2652951540613768,60.30160419024433,88.35753946488302,0.0,85.29599999999999,99.0,0.0,0.0,0.0,0.0,0.0,0.0
31365.0,38.75272205259655,1.5,100.0,100.0,2.0,112.73,114.0,0.0,0.0,0.0,0.0,0.0,0.0
26563.0,57.49838012672722,1.5,97.84486408244128,100.0,2.0,103.126,103.0,0.0,0.0,0.0,0.0,0.0,0.0
23414.0,56.48977111663076,1.2386740813861523,79.85816165857739,100.0,2.0,96.828,99.0,0.0,0.0,0.0,1.0,0.0,0.0
33569.0,44.6207550458315,1.5,100.0,100.0,2.0,117.138,96.0,0.0,0.0,0.0,0.0,0.0,0.0
29891.0,29.062033791710896,1.5,100.0,100.0,1.0,109.782,99.0,0.0,0.0,0.0,0.0,0.0,0.0
36174.0,39.29567514981938,1.5,100.0,100.0,2.0,122.348,106.0,0.0,0.0,0.0,0.0,0.0,0.0
45582.0,32.22070917233302,1.5,100.0,100.0,0.0,141.164,97.0,0.0,0.0,0.0,0.0,0.0,0.0
11532.0,43.73250249324584,1.1427485418839534,35.37544757577702,57.31308962257484,0.0,73.064,177.0,0.0,0.0,0.0,0.0,0.0,0.0
10241.0,42.53335847558102,1.3816488295693146,36.48004399182876,53.684194419691,1.0,70.482,205.0,0.0,0.0,0.0,1.0,0.0,0.0
39059.0,41.25444486620119,1.5,100.0,100.0,2.0,128.118,97.0,0.0,0.0,1.0,0.0,0.0,0.0
24779.0,45.68676765802924,1.2559189599625171,79.11954707693081,100.0,3.0,99.558,114.0,0.0,0.0,1.0,0.0,0.0,0.0
16119.0,70.90898443596882,1.0913665283227334,57.4941716386164,80.77169423209347,1.0,82.238,110.0,0.0,0.0,0.0,1.0,0.0,0.0
36961.0,55.08693612825841,1.5,100.0,100.0,1.0,123.922,100.0,1.0,0.0,1.0,0.0,0.0,0.0
32194.0,29.833183409921148,1.5,100.0,100.0,0.0,114.388,105.0,1.0,0.0,0.0,0.0,0.0,0.0
43437.0,37.70441638016647,1.5,100.0,100.0,5.0,136.874,92.0,1.0,0.0,0.0,0.0,0.0,0.0
43090.0,30.71602850929013,1.5,100.0,100.0,3.0,136.18,111.0,1.0,0.0,0.0,0.0,0.0,0.0
40419.0,20.0,1.5,100.0,100.0,5.0,130.838,98.0,1.0,0.0,0.0,0.0,0.0,0.0
40136.0,31.27978254048916,1.5,100.0,100.0,1.0,130.272,96.0,1.0,0.0,0.0,1.0,0.0,1.0
23130.0,48.70358028337289,1.026392737907038,86.6950204405608,100.0,4.0,96.26,103.0,1.0,0.0,0.0,0.0,0.0,1.0
15279.0,35.01033985439776,1.1500138757639462,44.3317852766143,79.22708858347265,1.0,80.55799999999999,103.0,1.0,0.0,0.0,0.0,0.0,0.0
20906.0,48.27574515106296,1.2394606207423622,60.02518566856935,100.0,0.0,91.812,96.0,1.0,0.0,0.0,0.0,0.0,0.0
11270.0,60.55563096238362,1.123436285574383,34.39233892463639,52.13564825571956,0.0,72.53999999999999,191.0,1.0,0.0,1.0,0.0,0.0,0.0
49913.0,20.0,1.5,100.0,100.0,2.0,149.826,96.0,1.0,1.0,0.0,0.0,0.0,0.0
39655.0,32.245074360645795,1.5,100.0,100.0,2.0,129.31,95.0,1.0,1.0,0.0,0.0,0.0,0.0
44945.0,20.0,1.5,100.0,100.0,4.0,139.89,97.0,1.0,0.0,0.0,0.0,0.0,0.0
43347.0,33.20852612913295,1.5,100.0,100.0,4.0,136.69400000000002,95.0,1.0,0.0,0.0,0.0,0.0,1.0
26482.0,40.7432112273982,1.5,88.98162768531778,100.0,0.0,102.964,101.0,1.0,0.0,0.0,0.0,0.0,0.0
37085.0,39.71097199504338,1.5,100.0,100.0,3.0,124.17,98.0,1.0,0.0,1.0,0.0,0.0,0.0
17768.0,45.20020190125948,1.3543599648940936,65.88823908150324,91.60764355057358,0.0,85.536,105.0,1.0,0.0,0.0,0.0,0.0,0.0
14408.0,37.352606323313466,1.0888709769383769,47.87352721738516,74.62209266734993,0.0,78.816,218.0,1.0,0.0,0.0,0.0,0.0,0.0
22995.0,45.09872751347172,1.119264311879071,70.21826980042944,100.0,3.0,95.99,113.0,0.0,0.0,1.0,0.0,0.0,0.0
36027.0,20.814501124907423,1.5,100.0,100.0,2.0,122.054,102.0,0.0,0.0,0.0,0.0,1.0,0.0
29073.0,36.486319924466486,1.5,100.0,100.0,3.0,108.146,98.0,0.0,0.0,1.0,0.0,0.0,0.0
39794.0,51.93408513479764,1.5,100.0,100.0,3.0,129.588,88.0,0.0,0.0,0.0,1.0,0.0,0.0
41559.0,47.22282372650395,1.5,100.0,100.0,4.0,133.118,96.0,0.0,0.0,0.0,1.0,0.0,0.0
25930.0,30.52200755727796,1.5,79.79938609531015,100.0,2.0,101.86,84.0,0.0,1.0,0.0,0.0,0.0,1.0
21394.0,48.57257044576148,1.0722078596113676,79.86467870768192,100.0,3.0,92.788,120.0,0.0,1.0,0.0,0.0,0.0,0.0
21884.0,39.290534995735975,1.2657210730157291,69.30428547113502,100.0,0.0,93.768,91.0,0.0,0.0,0.0,0.0,0.0,0.0
15591.0,36.02323050380259,1.1802774862680816,44.36219224691297,79.76905241832067,0.0,81.182,86.0,0.0,0.0,0.0,0.0,0.0,0.0
23821.0,48.49869962899016,1.178401864306187,70.85733346970913,100.0,2.0,97.642,113.0,0.0,0.0,0.0,0.0,0.0,0.0
50576.0,55.728628357410216,1.5,100.0,100.0,3.0,151.152,102.0,0.0,0.0,0.0,0.0,0.0,0.0
19492.0,50.63157861907264,1.3741038494878488,63.73676178971576,96.0532709389823,0.0,88.98400000000001,108.0,0.0,0.0,0.0,0.0,0.0,0.0
14267.0,20.0,1.1293078662392135,45.63302243077558,67.16506857269647,1.0,78.53399999999999,199.0,0.0,1.0,0.0,0.0,0.0,1.0
19481.0,49.70956090071571,1.3501777646333146,57.94598359529601,95.6606326243172,0.0,88.962,97.0,0.0,0.0,0.0,0.0,0.0,0.0
41304.0,39.67570471708999,1.5,100.0,100.0,1.0,132.608,91.0,0.0,0.0,1.0,0.0,0.0,0.0
39100.0,36.16988104830195,1.5,100.0,100.0,2.0,128.2,100.0,0.0,0.0,1.0,0.0,0.0,0.0
31226.0,54.700134764330414,1.5,97.70942924854614,100.0,1.0,112.452,93.0,0.0,0.0,0.0,0.0,0.0,0.0
30303.0,50.61741228605017,1.5,97.10423077062212,100.0,2.0,110.606,108.0,0.0,0.0,0.0,0.0,0.0,0.0
14253.0,38.03586703336121,1.1864868548953686,52.09906343662473,66.70459558412679,1.0,78.506,224.0,0.0,0.0,0.0,0.0,0.0,0.0
25973.0,47.97819353446136,1.5,94.6177987096756,100.0,2.0,101.946,99.0,0.0,0.0,0.0,0.0,0.0,0.0
17200.0,48.97851837677708,1.1681653078920824,48.03746517410202,87.48154322769945,0.0,84.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0
29850.0,32.602599467685664,1.5,94.21949732741597,100.0,3.0,109.7,97.0,0.0,0.0,0.0,0.0,0.0,0.0
30265.0,44.02463412737618,1.5,98.26855686501284,100.0,3.0,110.53,92.0,0.0,0.0,1.0,0.0,0.0,0.0
6399.0,28.6306863010822,1.297889347699521,13.87659132755858,35.570720968819074,0.0,62.798,203.0,0.0,0.0,0.0,0.0,0.0,0.0
31752.0,52.27685817622815,1.5,100.0,100.0,0.0,113.504,89.0,0.0,0.0,0.0,0.0,0.0,0.0
52656.0,55.926803868379096,1.5,100.0,100.0,6.0,155.312,104.0,0.0,0.0,0.0,0.0,0.0,0.0
48499.0,34.419275454514235,1.5,100.0,100.0,4.0,146.998,109.0,0.0,0.0,0.0,1.0,0.0,0.0
47166.0,27.794964691910288,1.5,100.0,100.0,3.0,144.332,95.0,0.0,0.0,0.0,0.0,0.0,0.0
25486.0,20.0,1.5,86.09226444929494,100.0,4.0,100.972,103.0,0.0,0.0,0.0,0.0,0.0,0.0
24189.0,50.593945722459,1.2131059211640396,88.69775972374899,100.0,3.0,98.378,110.0,0.0,1.0,0.0,0.0,0.0,0.0
39401.0,27.589332864218413,1.5,100.0,100.0,3.0,128.80200000000002,95.0,0.0,0.0,0.0,0.0,0.0,0.0
19386.0,45.96885007716803,1.359081233200514,68.99867854995911,92.68973286356226,0.0,88.77199999999999,96.0,0.0,0.0,0.0,0.0,0.0,0.0
22211.0,35.587103209146846,1.268784540455756,80.33680087751239,100.0,1.0,94.422,112.0,0.0,0.0,0.0,0.0,0.0,0.0
25625.0,30.3918897784274,1.5,90.08204752382284,100.0,1.0,101.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0
26757.0,38.1661897302883,1.5,94.69486065084904,100.0,1.0,103.514,97.0,0.0,0.0,1.0,0.0,0.0,0.0
17818.0,54.80231292781542,1.1733593735389751,68.77298423831814,88.30634281909678,0.0,85.636,117.0,0.0,0.0,0.0,0.0,0.0,0.0
11941.0,35.69876262301487,1.3096565639248554,39.43053049832633,57.717987172292666,0.0,73.882,186.0,0.0,0.0,0.0,1.0,0.0,0.0
10390.0,47.937577639604775,1.366110424819528,37.75383261029548,55.50188086332252,1.0,70.78,180.0,0.0,0.0,0.0,0.0,0.0,0.0
24761.0,26.9349421692019,1.005856077745711,79.53343225450129,100.0,2.0,99.522,85.0,0.0,1.0,0.0,0.0,0.0,1.0
38781.0,32.49650152778091,1.5,100.0,100.0,1.0,127.562,109.0,0.0,1.0,0.0,0.0,0.0,0.0
21250.0,46.52469921683076,1.3990332444117275,78.95734668599857,100.0,3.0,92.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0
24658.0,46.26413002936269,1.1572593197301635,91.2381900586125,100.0,2.0,99.316,93.0,0.0,0.0,0.0,0.0,0.0,0.0
16336.0,54.32237185824371,1.0727794781573636,60.800660663704136,83.85622830529661,0.0,82.672,102.0,0.0,0.0,0.0,0.0,1.0,0.0
11246.0,52.26380125984288,1.0570112719496092,47.46996486214593,55.259487774685134,1.0,72.492,181.0,1.0,0.0,1.0,0.0,0.0,0.0
23681.0,59.38054447050992,1.3287177775869508,85.81231442232708,100.0,1.0,97.362,95.0,1.0,0.0,0.0,0.0,0.0,1.0
19360.0,36.60032554938725,1.1503707031845978,70.79177866894597,100.0,1.0,88.72,94.0,1.0,0.0,0.0,0.0,0.0,0.0
13668.0,47.14652869283658,1.264158764223849,49.23743714683188,69.81625820074981,2.0,77.336,216.0,1.0,0.0,0.0,0.0,0.0,0.0
29837.0,39.56555445098781,1.5,98.95415297746976,100.0,1.0,109.674,108.0,1.0,0.0,0.0,1.0,0.0,0.0
31736.0,39.825561554824446,1.5,100.0,100.0,3.0,113.472,116.0,1.0,0.0,0.0,0.0,0.0,0.0
23669.0,40.90728124185975,1.19432337364352,87.47629307344657,100.0,3.0,97.338,108.0,1.0,0.0,0.0,0.0,0.0,0.0
10952.0,40.56723498380882,1.2151302148518042,27.138957194410903,51.70256533429792,0.0,71.904,216.0,1.0,0.0,1.0,0.0,0.0,0.0
7684.0,49.29536292269313,1.2441441163518376,19.96960710130188,34.69374669547889,0.0,65.368,221.0,1.0,0.0,0.0,0.0,0.0,0.0
37515.0,39.27506634061328,1.5,100.0,100.0,4.0,125.03,109.0,1.0,1.0,0.0,0.0,0.0,0.0
21747.0,64.4572088489243,1.180215227746195,78.45067015110669,100.0,2.0,93.494,120.0,1.0,0.0,0.0,0.0,0.0,0.0
20940.0,20.0,1.3969245492955298,70.85950698127319,100.0,0.0,91.88,113.0,1.0,0.0,0.0,0.0,0.0,0.0
59463.0,35.99365809832182,1.5,100.0,100.0,0.0,168.926,99.0,1.0,0.0,0.0,0.0,0.0,0.0
12051.0,44.481307311863965,1.105334725229309,36.11914082910005,57.43130205128784,1.0,74.102,219.0,1.0,0.0,0.0,0.0,0.0,0.0
24420.0,50.6948263408266,1.1984098885007446,78.64757920439435,100.0,2.0,98.84,113.0,1.0,0.0,0.0,0.0,0.0,0.0
18085.0,49.05891568955756,1.3474829213673112,55.21670743736299,94.87192683288777,1.0,86.17,105.0,1.0,0.0,0.0,1.0,0.0,0.0
33392.0,31.61775474577744,1.5,100.0,100.0,3.0,116.784,92.0,1.0,0.0,0.0,0.0,0.0,0.0
28545.0,21.428640842976783,1.5,100.0,100.0,4.0,107.09,100.0,1.0,0.0,0.0,0.0,0.0,1.0
21100.0,41.92244988123243,1.0156417620944866,76.72012577776697,100.0,1.0,92.2,108.0,1.0,0.0,0.0,0.0,0.0,1.0
24841.0,49.8425890409457,1.3197921969774264,89.32698782836925,100.0,2.0,99.682,107.0,1.0,1.0,0.0,0.0,0.0,0.0
35208.0,43.06130525585783,1.5,100.0,100.0,5.0,120.416,90.0,0.0,0.0,0.0,0.0,0.0,0.0
53374.0,30.66302332952726,1.5,100.0,100.0,1.0,156.748,127.0,0.0,0.0,0.0,0.0,0.0,0.0
21956.0,51.221928271978186,1.0826267203572846,75.42839806032829,100.0,3.0,93.912,106.0,0.0,0.0,0.0,0.0,0.0,0.0
46937.0,36.3974949718319,1.5,100.0,100.0,2.0,143.874,93.0,0.0,0.0,0.0,0.0,0.0,0.0
49428.0,40.77156714653697,1.5,100.0,100.0,1.0,148.856,104.0,0.0,0.0,0.0,0.0,0.0,0.0
26177.0,49.3266045939021,1.5,90.64980124081372,100.0,1.0,102.354,85.0,0.0,0.0,1.0,0.0,0.0,0.0
38819.0,28.576424838085384,1.5,100.0,100.0,2.0,127.638,108.0,0.0,0.0,1.0,0.0,0.0,0.0
17950.0,54.11352581451402,1.2700194899390953,58.83794786307682,85.74495314421584,2.0,85.9,93.0,0.0,0.0,0.0,0.0,0.0,0.0
30599.0,24.738866300974426,1.5,100.0,100.0,1.0,111.198,97.0,0.0,0.0,0.0,0.0,0.0,0.0
11800.0,40.3159034216924,1.0817465528891983,42.649842051742255,54.14272437493014,1.0,73.6,211.0,0.0,0.0,0.0,0.0,0.0,0.0
32724.0,23.68419825589186,1.5,100.0,100.0,2.0,115.448,95.0,0.0,0.0,1.0,0.0,0.0,0.0
24061.0,44.40766885174295,1.3765261723029485,87.88497515589111,100.0,1.0,98.122,120.0,0.0,0.0,0.0,0.0,0.0,0.0
26294.0,44.62612458228989,1.5,81.88849676972521,100.0,3.0,102.588,84.0,0.0,0.0,0.0,1.0,0.0,0.0
32528.0,21.451139073241997,1.5,100.0,100.0,2.0,115.056,119.0,0.0,1.0,0.0,0.0,0.0,0.0
10939.0,42.98865248131748,1.046306029819991,40.1571695952958,57.7857453878472,1.0,71.878,214.0,0.0,1.0,0.0,0.0,0.0,0.0
52780.0,26.88473340800691,1.5,100.0,100.0,1.0,155.56,105.0,0.0,0.0,0.0,0.0,0.0,0.0
8312.0,67.4024140344811,1.089217746366811,21.95120807902773,42.49098319625014,0.0,66.624,198.0,0.0,0.0,0.0,0.0,0.0,0.0
18858.0,58.01078796061613,1.0275754484996462,57.187647761453256,93.29103426356151,1.0,87.71600000000001,99.0,0.0,0.0,0.0,0.0,0.0,0.0
29459.0,41.34910038082826,1.5,94.37320697906968,100.0,0.0,108.918,105.0,0.0,0.0,0.0,0.0,0.0,0.0
23724.0,63.7313207422191,1.2942888551540346,71.74938179727832,100.0,2.0,97.448,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8424.0,41.415476056461,1.1358332149781063,18.08119109073552,42.2029763297123,0.0,66.848,195.0,0.0,0.0,0.0,0.0,0.0,0.0
43611.0,34.384323878058254,1.5,100.0,100.0,0.0,137.22199999999998,112.0,0.0,0.0,1.0,0.0,0.0,0.0
48078.0,33.03403903791273,1.5,100.0,100.0,5.0,146.156,105.0,0.0,0.0,0.0,0.0,0.0,0.0
19169.0,34.109005855887595,1.1867493594228098,57.0937807690965,95.2298655837992,2.0,88.338,111.0,0.0,0.0,0.0,0.0,0.0,0.0
44573.0,38.725208916829935,1.5,100.0,100.0,1.0,139.14600000000002,110.0,0.0,0.0,0.0,0.0,0.0,0.0
5844.0,40.96208090524553,1.0723936149410054,18.518589880773376,33.03516425510015,1.0,61.688,184.0,0.0,0.0,0.0,0.0,0.0,0.0
23753.0,40.54135924438585,1.108006774352961,88.85191542481084,100.0,2.0,97.506,97.0,0.0,0.0,0.0,1.0,0.0,0.0
20802.0,57.98881157844504,1.132631555966273,74.20918982336494,100.0,1.0,91.604,95.0,0.0,0.0,0.0,0.0,0.0,0.0
18059.0,64.45395663845342,1.2891390631541086,62.382534022768695,95.10939351965956,0.0,86.118,102.0,0.0,0.0,0.0,0.0,0.0,0.0
43680.0,52.14006105578865,1.5,100.0,100.0,2.0,137.36,100.0,0.0,0.0,0.0,0.0,0.0,0.0
41762.0,27.937743700370188,1.5,100.0,100.0,0.0,133.524,83.0,0.0,0.0,0.0,1.0,0.0,0.0
43318.0,32.37091045330288,1.5,100.0,100.0,3.0,136.636,110.0,0.0,0.0,1.0,0.0,0.0,0.0
21337.0,33.83087896523768,1.2979696477572302,68.82256270633395,100.0,1.0,92.674,109.0,0.0,0.0,0.0,0.0,0.0,0.0
18238.0,55.64713205319403,1.211569802554602,63.70444878327353,95.1032938375144,0.0,86.476,94.0,0.0,0.0,0.0,0.0,0.0,1.0
10689.0,69.16448192638572,1.0980728328654206,41.14959835139796,49.91569409921792,2.0,71.378,188.0,0.0,0.0,0.0,0.0,0.0,0.0
54808.0,29.206043831251264,1.5,100.0,100.0,0.0,159.616,121.0,0.0,0.0,0.0,0.0,0.0,0.0
34576.0,32.6854845733956,1.5,100.0,100.0,2.0,119.152,107.0,0.0,0.0,1.0,0.0,0.0,0.0
